date,area1_first_pass_yield
2024-11-19,78.9
2024-11-20,80.0
2024-11-21,75.4
2024-11-22,76.7
2024-11-23,78.0
2024-11-24,76.4
2024-11-25,76.7
2024-11-26,77.5
2024-11-27,74.1
2024-11-28,75.2
2024-11-29,71.4
2024-11-30,70.4
2024-12-01,71.7
2024-12-02,73.1
2024-12-03,71.7
2024-12-04,71.5
2024-12-05,71.0
2024-12-06,67.9
2024-12-07,72.7
2024-12-08,76.1
2024-12-09,74.0
2024-12-10,76.5
2024-12-11,74.1
2024-12-12,68.7
2024-12-13,66.5
2024-12-14,70.0
2024-12-15,73.0
2024-12-16,77.8
2024-12-17,78.9
2024-12-18,73.2
2024-12-19,70.5
2024-12-20,67.6
2024-12-21,64.8
2024-12-22,62.8
2024-12-23,70.9
2024-12-24,71.3
2024-12-25,69.2
2024-12-26,70.2
2024-12-27,72.6
2024-12-28,79.4
2024-12-29,80.0
2024-12-30,79.8
2024-12-31,73.8
2025-01-01,73.3
2025-01-02,70.5
2025-01-03,69.6
2025-01-04,67.7
2025-01-05,67.9
2025-01-06,66.2
2025-01-07,64.9
2025-01-08,62.7
2025-01-09,62.8
2025-01-10,67.6
2025-01-11,68.6
2025-01-12,70.3
2025-01-13,71.1
2025-01-14,63.9
2025-01-15,66.5
2025-01-16,66.4
2025-01-17,72.0
2025-01-18,72.5
2025-01-19,65.0
2025-01-20,60.4
2025-01-21,58.7
2025-01-22,62.2
2025-01-23,65.4
2025-01-24,64.2
2025-01-25,68.9
2025-01-26,69.4
2025-01-27,69.9
2025-01-28,71.6
2025-01-29,71.9
2025-01-30,69.6
2025-01-31,71.7
2025-02-01,63.2
2025-02-02,67.6
2025-02-03,71.3
2025-02-04,68.5
2025-02-05,64.9
2025-02-06,70.5
2025-02-07,69.1
2025-02-08,67.7
2025-02-09,69.2
2025-02-10,65.0
2025-02-11,66.0
2025-02-12,68.2
2025-02-13,71.7
2025-02-14,64.1
2025-02-15,69.6
2025-02-16,66.3
2025-02-17,62.3
2025-02-18,61.3
2025-02-19,61.3
2025-02-20,60.9
2025-02-21,63.2
2025-02-22,66.7
2025-02-23,69.6
2025-02-24,73.9
2025-02-25,73.9
2025-02-26,72.1
2025-02-27,72.9
2025-02-28,73.5
2025-03-01,73.4
2025-03-02,63.9
2025-03-03,70.8
2025-03-04,73.9
2025-03-05,76.5
2025-03-06,72.6
2025-03-07,70.0
2025-03-08,68.3
2025-03-09,74.8
2025-03-10,77.5
2025-03-11,79.7
2025-03-12,70.3
2025-03-13,76.1
2025-03-14,77.4
2025-03-15,83.2
2025-03-16,83.6
2025-03-17,74.8
2025-03-18,81.6
2025-03-19,86.5
2025-03-20,81.1
2025-03-21,76.7
2025-03-22,76.4
2025-03-23,70.3
2025-03-24,76.3
2025-03-25,73.4
2025-03-26,72.3
2025-03-27,79.3
2025-03-28,73.4
2025-03-29,72.3
2025-03-30,77.7
2025-03-31,81.2
2025-04-01,73.3
2025-04-02,73.7
2025-04-03,89.3
2025-04-04,78.9
2025-04-05,82.1
2025-04-06,75.6
2025-04-07,76.2
2025-04-08,68.4
2025-04-09,75.1
2025-04-10,73.5
2025-04-11,75.4
2025-04-12,78.7
2025-04-13,82.0
2025-04-14,84.4
2025-04-15,79.7
2025-04-16,75.6
2025-04-17,79.4
2025-04-18,87.2
2025-04-19,90.1
2025-04-20,78.9
2025-04-21,85.4
2025-04-22,83.7
2025-04-23,83.6
2025-04-24,90.7
2025-04-25,83.3
2025-04-26,81.7
2025-04-27,86.7
2025-04-28,87.5
2025-04-29,94.0
2025-04-30,80.0
2025-05-01,79.2
2025-05-02,89.8
2025-05-03,81.6
2025-05-04,84.3
2025-05-05,85.2
2025-05-06,87.2
2025-05-07,91.2
2025-05-08,80.7
2025-05-09,83.8
2025-05-10,89.9
2025-05-11,82.7
2025-05-12,92.6
2025-05-13,90.8
2025-05-14,86.5
2025-05-15,90.5
2025-05-16,98.2
2025-05-17,88.5
2025-05-18,85.9
2025-05-19,85.1
2025-05-20,83.2
2025-05-21,80.5
2025-05-22,80.6
2025-05-23,81.4
2025-05-24,84.7
2025-05-25,86.2
2025-05-26,88.3
2025-05-27,89.8
2025-05-28,85.4
2025-05-29,88.8
2025-05-30,93.1
2025-05-31,83.3
2025-06-01,85.8
2025-06-02,91.7
2025-06-03,93.7
2025-06-04,98.4
2025-06-05,91.8
2025-06-06,91.7
2025-06-07,93.7
2025-06-08,88.8
2025-06-09,89.4
2025-06-10,91.4
2025-06-11,94.4
2025-06-12,93.5
2025-06-13,87.8
2025-06-14,90.1
2025-06-15,92.5
2025-06-16,94.7
2025-06-17,94.2
2025-06-18,97.7
2025-06-19,94.9
2025-06-20,96.1
2025-06-21,96.7
2025-06-22,102.8
2025-06-23,105.6
2025-06-24,105.9
2025-06-25,99.2
2025-06-26,94.8
2025-06-27,93.4
2025-06-28,97.9
2025-06-29,95.4
2025-06-30,97.6
2025-07-01,98.6
2025-07-02,98.0
2025-07-03,95.7
2025-07-04,94.8
2025-07-05,100.2
2025-07-06,102.2
2025-07-07,101.4
2025-07-08,95.3
2025-07-09,95.5
2025-07-10,96.7
2025-07-11,98.0
2025-07-12,101.7
2025-07-13,100.8
2025-07-14,98.7
2025-07-15,100.2
2025-07-16,100.9
2025-07-17,98.6
2025-07-18,92.9
2025-07-19,96.2
2025-07-20,96.3
2025-07-21,93.5
2025-07-22,93.6
2025-07-23,97.5
2025-07-24,102.4
2025-07-25,99.7
2025-07-26,98.1
2025-07-27,102.8
2025-07-28,101.3
2025-07-29,99.9
2025-07-30,99.4
2025-07-31,93.2
2025-08-01,93.7
2025-08-02,95.4
2025-08-03,98.2
2025-08-04,97.5
2025-08-05,96.0
2025-08-06,96.2
2025-08-07,97.8
2025-08-08,98.7
2025-08-09,99.6
2025-08-10,100.8
2025-08-11,101.5
2025-08-12,99.6
2025-08-13,97.5
2025-08-14,95.7
2025-08-15,96.7
2025-08-16,98.8
2025-08-17,95.6
2025-08-18,90.0
2025-08-19,90.7
2025-08-20,91.5
2025-08-21,91.5
2025-08-22,94.9
2025-08-23,95.3
2025-08-24,93.4
2025-08-25,91.1
2025-08-26,89.7
2025-08-27,92.2
2025-08-28,88.1
2025-08-29,87.7
2025-08-30,91.3
2025-08-31,91.9
2025-09-01,93.3
2025-09-02,93.6
2025-09-03,95.1
2025-09-04,89.9
2025-09-05,91.0
2025-09-06,89.1
2025-09-07,87.6
2025-09-08,89.4
2025-09-09,90.0
2025-09-10,92.4
2025-09-11,94.3
2025-09-12,91.6
2025-09-13,92.2
2025-09-14,93.9
2025-09-15,92.1
2025-09-16,93.0
2025-09-17,93.4
2025-09-18,96.4
2025-09-19,90.5
2025-09-20,87.0
2025-09-21,92.4
2025-09-22,93.7
2025-09-23,93.5
2025-09-24,90.8
2025-09-25,91.3
2025-09-26,92.2
2025-09-27,92.1
2025-09-28,92.8
2025-09-29,92.2
2025-09-30,90.4
2025-10-01,86.7
2025-10-02,87.4
2025-10-03,91.4
2025-10-04,93.4
2025-10-05,95.4
2025-10-06,94.8
2025-10-07,92.4
2025-10-08,84.6
2025-10-09,81.9
2025-10-10,86.5
2025-10-11,86.2
2025-10-12,87.2
2025-10-13,87.0
2025-10-14,90.7
2025-10-15,84.0
2025-10-16,84.7
2025-10-17,82.3
2025-10-18,90.1
2025-10-19,90.9
2025-10-20,85.2
2025-10-21,85.4
2025-10-22,81.5
2025-10-23,81.7
2025-10-24,80.9
2025-10-25,81.2
2025-10-26,78.2
2025-10-27,79.3
2025-10-28,80.8
2025-10-29,80.7
2025-10-30,78.6
2025-10-31,78.1
2025-11-01,79.1
2025-11-02,79.6
2025-11-03,80.1
2025-11-04,83.2
2025-11-05,82.8
2025-11-06,76.9
2025-11-07,81.2
2025-11-08,78.4
2025-11-09,71.3
2025-11-10,67.7
2025-11-11,72.4
2025-11-12,77.4
2025-11-13,77.2
2025-11-14,78.6
2025-11-15,80.8
2025-11-16,78.1
2025-11-17,73.9
2025-11-18,75.5
2025-11-19,74.7
